Country,State,Confirmed,Deaths,Recovered,Date,Fatality_rate
Russia,Berlin,1486.0,,50392.0,2022-05-07,
France,New York,24762.0,2656.0,51021.0,2022-01-29,0.10726112591874647
United Kingdom,Karnataka,27613.0,4875.0,18420.0,2021-07-20,0.17654727845579982
United States,Florida,4196.0,2299.0,17202.0,2022-07-04,0.547902764537655
Russia,Moscow,,3882.0,2394.0,2021-12-21,
Mexico,Paris,77349.0,1495.0,31485.0,2020-01-17,0.019327980969372584
France,New York,65839.0,3161.0,,2020-03-08,0.04801105727608256
Italy,Karnataka,42916.0,1450.0,15939.0,2020-05-12,0.03378693261254544
France,Paris,9572.0,775.0,42735.0,2021-11-30,0.08096531550355203
United States,London,29225.0,4489.0,28159.0,2022-07-07,0.15360136869118904
Italy,Paris,,2448.0,,2021-03-05,
Spain,California,,4102.0,68365.0,2020-11-03,
Italy,New York,33275.0,4793.0,68806.0,2021-10-11,0.1440420736288505
Russia,Texas,73379.0,1159.0,57197.0,2020-06-22,0.015794709658076563
Spain,Berlin,2105.0,3575.0,17151.0,2021-02-15,1.6983372921615203
France,Moscow,60896.0,4152.0,49544.0,2020-04-06,0.06818181818181818
Mexico,Texas,44209.0,1982.0,15133.0,2021-11-13,0.044832500169648716
Germany,Karnataka,98175.0,2676.0,1069.0,2020-06-02,0.027257448433919022
Mexico,New York,43487.0,473.0,,2021-11-25,0.010876813760434152
France,Berlin,19051.0,4228.0,68009.0,2020-08-29,0.22193060731720118
United States,Paris,95244.0,2191.0,33538.0,2020-10-30,0.023004073747427658
Germany,New York,78400.0,1652.0,49588.0,2020-10-11,0.02107142857142857
France,Paris,67961.0,3898.0,67293.0,2020-01-27,0.057356425008460735
United Kingdom,London,61156.0,850.0,38638.0,2021-02-05,0.013898881548825954
Russia,California,58175.0,2664.0,63810.0,2020-12-25,0.04579286635152557
United Kingdom,Maharashtra,,4128.0,29257.0,2020-02-29,
Spain,New York,19976.0,575.0,56651.0,2020-07-20,0.028784541449739687
Brazil,Karnataka,57866.0,974.0,49772.0,2022-01-31,0.016831991151971797
France,Paris,48078.0,,,2022-05-23,
India,Texas,32113.0,1005.0,11344.0,2021-08-03,0.03129573692896958
India,London,16401.0,1197.0,51955.0,2022-08-27,0.07298335467349552
Italy,Karnataka,13884.0,4931.0,68947.0,2021-01-04,0.3551570152693748
Mexico,Moscow,,4321.0,43566.0,2021-06-16,
Mexico,Maharashtra,38563.0,,40504.0,2020-05-31,
Mexico,London,35414.0,666.0,38833.0,2020-04-11,0.01880612187270571
United Kingdom,California,17142.0,2992.0,40197.0,2022-06-17,0.17454206043635515
Russia,Maharashtra,72492.0,1123.0,18134.0,2022-09-26,0.015491364564365723
France,Paris,80464.0,4416.0,25061.0,2021-08-29,0.05488168621992444
United States,Karnataka,76257.0,,18533.0,2021-03-21,
Italy,Moscow,,3029.0,55563.0,2022-05-22,
Spain,Florida,36135.0,2314.0,26421.0,2020-08-16,0.06403763664037637
Germany,California,73232.0,2590.0,19840.0,2020-05-04,0.035367052654577236
Spain,Berlin,28862.0,61.0,63281.0,2022-02-08,0.002113505647564271
France,Paris,6190.0,1371.0,15401.0,2022-04-13,0.22148626817447495
Brazil,Florida,71199.0,1204.0,11138.0,2022-09-25,0.016910349864464387
Mexico,New York,5331.0,4029.0,39096.0,2022-05-30,0.7557681485649972
Germany,Moscow,53186.0,3148.0,44824.0,2022-07-26,0.059188508254051815
United Kingdom,Texas,45648.0,1658.0,,2020-08-23,0.03632141605327725
France,Berlin,29549.0,681.0,25878.0,2020-06-10,0.02304646519340756
Brazil,Karnataka,82782.0,787.0,51367.0,2021-07-07,0.009506897634751516
United Kingdom,Moscow,26761.0,4937.0,43375.0,2022-02-26,0.18448488472030194
Brazil,Maharashtra,4262.0,2289.0,64877.0,2020-12-18,0.5370717972782731
Mexico,London,52259.0,3032.0,55191.0,2020-03-08,0.05801871447980252
United Kingdom,Maharashtra,,,64803.0,2020-06-21,
Russia,Maharashtra,,3149.0,61339.0,2022-04-22,
India,New York,88858.0,1084.0,49563.0,2021-09-28,0.012199239235634382
Spain,California,85667.0,1726.0,5992.0,2021-11-12,0.02014778152614192
Russia,Texas,,1293.0,31857.0,2021-07-12,
Germany,Berlin,74508.0,4696.0,32814.0,2020-09-17,0.06302678906963011
Italy,California,81865.0,1996.0,49197.0,2020-08-04,0.024381603860013437
India,Moscow,51617.0,2643.0,,2022-03-27,0.05120406067768371
Russia,Maharashtra,87029.0,1011.0,,2020-05-03,0.01161681738271151
France,New York,19595.0,1056.0,60511.0,2022-03-15,0.05389129880071447
Brazil,Moscow,88459.0,2186.0,11186.0,2020-06-10,0.024712013475169287
Germany,London,61148.0,,37949.0,2020-07-19,
France,Texas,47926.0,1865.0,62106.0,2021-03-29,0.03891415932896549
India,Berlin,76271.0,510.0,19391.0,2021-02-05,0.006686683011891807
Brazil,London,35457.0,2243.0,52615.0,2021-04-06,0.06325972304481485
Germany,New York,43531.0,4584.0,61219.0,2020-10-01,0.10530426592543245
Italy,Texas,,2549.0,37223.0,2020-07-24,
India,Moscow,74300.0,4618.0,30377.0,2020-02-09,0.06215343203230148
Germany,Maharashtra,64171.0,3724.0,14526.0,2020-09-29,0.05803244456218541
Russia,Maharashtra,46771.0,2342.0,20922.0,2021-11-30,0.050073763656966926
Germany,Paris,94135.0,610.0,,2022-05-16,0.006480055239815159
India,Maharashtra,67354.0,4294.0,33981.0,2020-04-02,0.06375270956439112
Mexico,Florida,38289.0,998.0,58531.0,2020-02-11,0.02606492726370498
Russia,Maharashtra,34892.0,1891.0,9021.0,2021-04-09,0.05419580419580419
France,Florida,72196.0,4493.0,2246.0,2021-01-13,0.06223336472934789
India,Karnataka,96057.0,1764.0,68732.0,2020-04-16,0.018364096317811298
Mexico,Florida,39409.0,2474.0,12512.0,2020-11-23,0.06277753812580883
United States,Texas,35470.0,2233.0,23957.0,2020-03-05,0.06295460952917958
Italy,London,,4492.0,30460.0,2020-12-30,
Mexico,Texas,24296.0,1504.0,8410.0,2022-03-31,0.06190319394138953
United States,London,62716.0,862.0,3193.0,2021-04-28,0.013744499011416545
Spain,Paris,90152.0,461.0,16358.0,2021-10-08,0.005113585943739462
Brazil,Karnataka,27382.0,,29310.0,2022-06-19,
Mexico,London,77675.0,1768.0,20592.0,2020-01-24,0.022761506276150627
United Kingdom,London,,4318.0,,2021-06-23,
Italy,New York,,,58605.0,2020-03-02,
Mexico,California,94321.0,4146.0,31005.0,2021-05-05,0.04395627696907369
United States,California,82238.0,4705.0,29055.0,2020-09-29,0.05721199445511807
United Kingdom,New York,,3348.0,,2020-08-16,
Italy,Maharashtra,,2598.0,12325.0,2020-01-20,
United Kingdom,New York,13397.0,,,2020-01-03,
Russia,London,58888.0,3530.0,536.0,2021-02-24,0.05994430104605353
United States,London,,1789.0,39551.0,2021-12-30,
Germany,New York,63182.0,3142.0,60571.0,2022-06-29,0.04972935329682505
Russia,New York,93476.0,3583.0,,2020-11-02,0.038330694509820705
Italy,Maharashtra,43249.0,3228.0,37148.0,2021-03-07,0.07463756387430923
Italy,Texas,,3767.0,,2020-05-15,
India,Karnataka,76603.0,4026.0,65629.0,2022-06-27,0.05255668838035064
United States,Moscow,47144.0,2847.0,8828.0,2022-08-01,0.0603894451043611
Spain,London,62772.0,2391.0,6833.0,2021-05-29,0.03809023131332441
Spain,Karnataka,80360.0,4249.0,47138.0,2020-07-11,0.052874564459930315
Italy,New York,14444.0,3946.0,11768.0,2021-08-07,0.273193021323733
Spain,Maharashtra,46647.0,4438.0,17545.0,2021-02-18,0.09514009475421785
Brazil,Florida,99843.0,,41241.0,2022-05-22,
India,Maharashtra,11974.0,4160.0,43270.0,2020-04-27,0.34741940871889093
Italy,Berlin,39383.0,1340.0,8387.0,2021-10-27,0.034024833049793056
Spain,Berlin,95826.0,2927.0,25418.0,2020-07-27,0.030544946048045415
United States,Karnataka,82552.0,1456.0,35997.0,2022-08-09,0.017637367962011822
Mexico,California,98648.0,1450.0,61509.0,2020-02-03,0.014698726786148732
Germany,Berlin,95049.0,3754.0,12429.0,2021-10-10,0.03949541815274227
Russia,Berlin,3956.0,2854.0,62262.0,2020-11-13,0.7214357937310415
Russia,Texas,9077.0,4185.0,,2020-04-29,0.4610554147846205
Brazil,Florida,37490.0,874.0,37838.0,2021-09-18,0.023312883435582823
United Kingdom,Texas,56612.0,481.0,34783.0,2021-06-08,0.00849643185190419
United States,Florida,37159.0,1512.0,47066.0,2021-08-03,0.04069000780430044
United Kingdom,Paris,40710.0,,28513.0,2022-07-25,
India,Moscow,84536.0,1420.0,52632.0,2022-04-24,0.01679757736349011
Germany,London,14806.0,,28584.0,2022-02-07,
India,Berlin,79345.0,1915.0,21643.0,2020-03-29,0.02413510618186401
Italy,London,81391.0,4669.0,14679.0,2021-05-26,0.0573650649334693
United States,Berlin,95924.0,,59226.0,2020-02-16,
Italy,Texas,7458.0,,10722.0,2022-02-10,
France,Moscow,36524.0,3493.0,60465.0,2022-01-09,0.09563574635855876
Spain,Texas,7853.0,4572.0,64568.0,2022-08-16,0.5821978861581562
Russia,Texas,41477.0,608.0,24449.0,2021-11-22,0.014658726523133303
Mexico,Florida,33222.0,1001.0,16616.0,2021-06-05,0.03013063632532659
Italy,California,19320.0,1942.0,51552.0,2020-10-10,0.1005175983436853
United Kingdom,Maharashtra,95154.0,2794.0,51869.0,2021-01-11,0.029362927464951553
France,Karnataka,53243.0,3051.0,49317.0,2021-09-29,0.05730330747703923
Russia,London,46615.0,76.0,30155.0,2020-05-13,0.0016303764882548537
Italy,Paris,18352.0,3408.0,58302.0,2021-10-28,0.1857018308631212
France,Berlin,73833.0,2760.0,48132.0,2020-09-04,0.03738165860793954
France,Texas,94476.0,479.0,14693.0,2021-10-13,0.005070070705787713
United States,California,4203.0,1734.0,31276.0,2020-11-13,0.4125624553890079
India,Texas,,3995.0,43725.0,2021-03-11,
France,Moscow,38941.0,1641.0,,2020-06-24,0.042140674353509155
Brazil,Florida,83809.0,,65951.0,2022-04-14,
India,Paris,26368.0,3022.0,,2021-11-16,0.11460861650485436
Russia,Maharashtra,78186.0,2513.0,19395.0,2022-09-19,0.032141304069782314
Russia,Moscow,31984.0,1496.0,66282.0,2021-08-08,0.04677338669334667
Russia,New York,42941.0,4029.0,21709.0,2020-12-16,0.09382641298525884
Russia,Paris,73918.0,4237.0,62307.0,2020-05-22,0.05732027381693228
Brazil,Texas,53683.0,939.0,23586.0,2022-08-24,0.01749157088836317
Italy,Moscow,18010.0,3022.0,27707.0,2022-03-14,0.16779566907273738
Germany,Maharashtra,48965.0,1515.0,21397.0,2021-02-01,0.03094046768099663
France,California,86269.0,4739.0,63583.0,2021-09-15,0.0549328263918673
Russia,California,,2954.0,67457.0,2021-12-18,
India,London,36969.0,2829.0,7783.0,2021-10-04,0.07652357380507993
India,Maharashtra,83269.0,1194.0,755.0,2021-01-03,0.014339069761856152
France,California,33449.0,298.0,15987.0,2021-05-15,0.008909085473407278
Italy,Moscow,92679.0,1821.0,19846.0,2021-09-13,0.01964846405334542
Mexico,London,26705.0,,35550.0,2021-01-04,
Mexico,California,,926.0,9244.0,2021-08-01,
Germany,Paris,,1718.0,25256.0,2021-01-16,
Italy,Florida,31720.0,3584.0,62096.0,2020-03-26,0.11298865069356873
France,New York,10972.0,,25646.0,2022-02-25,
Mexico,Maharashtra,34351.0,1416.0,55532.0,2022-01-08,0.041221507379697826
Mexico,Moscow,37145.0,1251.0,43187.0,2021-04-04,0.03367882622156414
Mexico,Berlin,88948.0,3143.0,46603.0,2022-08-07,0.03533525205738184
United Kingdom,Texas,90614.0,808.0,22476.0,2020-11-20,0.008916944401527358
Brazil,Moscow,89116.0,1533.0,63363.0,2021-06-05,0.01720229812828224
France,California,57235.0,4117.0,1091.0,2021-05-03,0.07193151043941644
Spain,Moscow,15855.0,4938.0,6777.0,2022-07-17,0.31144749290444657
United States,Berlin,37169.0,2898.0,62360.0,2021-01-31,0.07796819930587318
United States,Texas,47404.0,2700.0,2760.0,2022-06-14,0.05695721880010126
Italy,London,20569.0,4101.0,66383.0,2020-12-20,0.19937770431231464
France,California,,1251.0,25241.0,2022-08-04,
France,Karnataka,,,37711.0,2020-10-14,
United States,California,26738.0,537.0,42042.0,2021-04-03,0.02008377589946892
Germany,New York,7772.0,1505.0,7369.0,2021-09-15,0.19364384971693258
United States,Karnataka,91410.0,3835.0,65232.0,2022-09-24,0.041953834372606934
France,New York,20731.0,2903.0,,2021-06-19,0.14003183638030003
Mexico,Berlin,11131.0,902.0,36113.0,2020-10-17,0.0810349474440751
Germany,Maharashtra,67324.0,396.0,57516.0,2022-04-30,0.005882003446022221
Russia,Texas,55097.0,1259.0,60610.0,2022-04-17,0.02285060892607583
Spain,Florida,82720.0,2538.0,34533.0,2020-06-16,0.03068181818181818
United Kingdom,London,97433.0,4513.0,45713.0,2022-08-07,0.04631900896000329
Brazil,Florida,3889.0,,62493.0,2021-09-12,
Russia,Paris,10569.0,907.0,13438.0,2021-03-03,0.08581701201627401
India,Paris,88193.0,720.0,2774.0,2021-12-02,0.008163913235744334
United States,Berlin,76677.0,3705.0,32315.0,2021-05-04,0.04831957431824406
Spain,Maharashtra,86192.0,2696.0,19461.0,2020-12-20,0.03127900501206608
United States,Paris,88154.0,4522.0,20544.0,2020-07-14,0.05129659459582095
United States,California,78470.0,,22475.0,2021-06-28,
Russia,Moscow,,1481.0,15206.0,2021-12-17,
Mexico,New York,8612.0,4190.0,6474.0,2022-04-03,0.4865304226660474
Mexico,Paris,52644.0,4272.0,21713.0,2022-07-20,0.08114884887166629
United Kingdom,Berlin,33069.0,2441.0,2450.0,2021-11-24,0.07381535577126615
Germany,New York,,2525.0,10911.0,2021-10-20,
United States,California,28331.0,1105.0,46656.0,2022-07-27,0.03900321202922594
Italy,Maharashtra,56897.0,819.0,63244.0,2022-02-18,0.014394432043868746
Mexico,Texas,14934.0,,18271.0,2020-01-11,
France,Florida,11095.0,1002.0,35553.0,2021-08-04,0.09031095087877422
Spain,California,92494.0,1291.0,,2020-09-12,0.01395766211862391
Italy,London,19706.0,4380.0,7545.0,2021-01-30,0.22226732974728508
Russia,Karnataka,44516.0,1783.0,58123.0,2021-12-31,0.04005301464641926
Russia,Berlin,98008.0,,30214.0,2022-03-19,
United Kingdom,Florida,35629.0,3826.0,34886.0,2021-02-12,0.10738443402845996
United Kingdom,London,47910.0,1766.0,9062.0,2020-12-27,0.03686078063034857
Germany,Texas,89540.0,2383.0,55548.0,2020-09-15,0.02661380388653116
France,London,21431.0,2586.0,12526.0,2020-01-03,0.12066632448322523
Spain,Maharashtra,57733.0,,32089.0,2020-03-24,
France,Karnataka,41088.0,4194.0,,2020-06-04,0.10207359813084112
India,New York,45135.0,717.0,23947.0,2021-10-24,0.015885676304420074
United Kingdom,Florida,39015.0,2407.0,55208.0,2020-06-24,0.06169422017172882
Germany,Karnataka,32385.0,4492.0,64425.0,2021-12-07,0.13870619113787247
Brazil,Moscow,71199.0,2144.0,52074.0,2022-07-26,0.03011278248290004
United States,California,39677.0,,19312.0,2021-04-16,
United States,Moscow,13818.0,,55809.0,2021-09-10,
Brazil,California,89222.0,986.0,64730.0,2021-02-27,0.011051086055008855
Mexico,Maharashtra,64001.0,744.0,42128.0,2020-05-13,0.01162481836221309
France,Karnataka,24977.0,,41081.0,2022-02-26,
Brazil,Texas,50832.0,2550.0,47128.0,2022-06-25,0.05016525023607177
Germany,Paris,41931.0,642.0,25605.0,2022-05-13,0.015310867854332118
Spain,London,,,69657.0,2021-01-14,
Brazil,Paris,79894.0,4109.0,32942.0,2021-10-28,0.05143064560542719
Germany,Karnataka,73204.0,2911.0,2847.0,2020-10-03,0.03976558657996831
United Kingdom,Moscow,46784.0,1673.0,,2020-08-23,0.03576008891928865
Italy,Paris,10921.0,2025.0,17610.0,2022-01-21,0.18542258034978482
Russia,Berlin,35959.0,3191.0,62670.0,2022-05-31,0.08873995383631358
Russia,Paris,33328.0,4073.0,5423.0,2020-01-13,0.12220955352856457
India,California,9859.0,2640.0,,2020-12-07,0.2677756364742874
France,Berlin,90506.0,3882.0,63271.0,2020-02-04,0.04289218394360595
Spain,Florida,75408.0,1064.0,48635.0,2021-07-12,0.01410990876299597
Italy,Paris,85766.0,390.0,19699.0,2020-08-01,0.00454725648858522
Italy,Berlin,27708.0,,9566.0,2021-02-15,
United Kingdom,Karnataka,19847.0,2401.0,52636.0,2021-02-08,0.12097546228649166
Brazil,London,56989.0,1602.0,37075.0,2021-05-08,0.028110688027514083
France,Florida,93641.0,4271.0,47233.0,2021-10-19,0.04561036298202711
United States,Texas,5922.0,,17491.0,2020-06-07,
Italy,Texas,70928.0,2399.0,23053.0,2022-08-13,0.03382303180690278
Germany,Maharashtra,,3563.0,1134.0,2021-09-28,
United States,Paris,14541.0,3037.0,13271.0,2020-04-19,0.20885771267450656
India,London,20551.0,1217.0,18798.0,2021-07-02,0.05921852951194589
Brazil,New York,20381.0,3863.0,36499.0,2022-02-27,0.18953927677739071
Brazil,Berlin,56673.0,554.0,60148.0,2021-06-09,0.009775378045983095
Spain,Florida,23948.0,3091.0,,2022-09-11,0.12907132119592452
Italy,Karnataka,93264.0,3673.0,69874.0,2020-12-12,0.03938282724309487
United Kingdom,Paris,60072.0,2249.0,68009.0,2022-01-13,0.03743840724463977
Mexico,Karnataka,68560.0,2377.0,44940.0,2022-04-07,0.03467036172695449
Mexico,New York,83249.0,3783.0,32155.0,2021-09-27,0.04544198729113863
Russia,Maharashtra,3486.0,2637.0,43539.0,2020-10-05,0.7564543889845095
Germany,New York,67691.0,,55755.0,2021-04-23,
United States,California,,2484.0,55489.0,2020-04-20,
India,Moscow,851050.0,3140.0,11744.0,2021-09-27,0.0036895599553492743
Russia,Florida,8086.0,3517.0,,2022-07-13,0.43494929507791247
Brazil,Moscow,68853.0,106.0,40051.0,2021-03-06,0.0015395117133603475
United States,New York,71027.0,3868.0,63730.0,2021-06-25,0.05445816379686598
France,Maharashtra,16916.0,2718.0,,2020-04-24,0.16067628280917476
Italy,Maharashtra,16248.0,3346.0,69858.0,2020-03-30,0.20593303791235845
India,Texas,69047.0,466.0,29378.0,2020-07-30,0.006749026025750575
France,Paris,25226.0,4378.0,36657.0,2021-07-03,0.17355109807341632
United Kingdom,Texas,26025.0,2997.0,,2021-08-17,0.11515850144092218
Italy,Florida,49380.0,4098.0,27680.0,2021-06-22,0.08298906439854192
United States,Florida,8848.0,3894.0,4188.0,2021-12-29,0.4400994575045208
Italy,Florida,15274.0,1041.0,10416.0,2020-12-25,0.06815503469948933
Russia,Karnataka,55545.0,217.0,56863.0,2021-04-30,0.003906742281033397
Spain,Texas,97494.0,1947.0,27860.0,2021-01-06,0.01997045972059819
Russia,Karnataka,36233.0,1156.0,38305.0,2020-08-02,0.031904617337786
United Kingdom,Moscow,17304.0,4309.0,13953.0,2022-01-02,0.24901756819232548
Germany,Paris,,2574.0,23203.0,2020-01-15,
France,New York,27425.0,452.0,59521.0,2022-08-12,0.016481312670920692
Russia,Berlin,,4794.0,,2020-09-15,
Spain,Texas,94311.0,842.0,48768.0,2022-02-16,0.008927908727507925
Germany,Berlin,10425.0,1471.0,34748.0,2021-04-07,0.1411031175059952
Russia,Maharashtra,92549.0,3526.0,,2020-04-29,0.03809873688532561
Brazil,Texas,,1169.0,42539.0,2022-09-02,
Spain,Moscow,45990.0,396.0,48300.0,2022-07-01,0.008610567514677104
France,Texas,74746.0,2051.0,41261.0,2020-05-07,0.027439595429855777
India,Karnataka,69295.0,2563.0,44163.0,2021-12-23,0.036986795584096975
Mexico,Paris,17091.0,1728.0,40912.0,2021-06-06,0.10110584518167456
Germany,New York,1002.0,,35867.0,2021-11-18,
Brazil,London,51411.0,4060.0,6313.0,2021-10-06,0.07897142634844682
India,New York,41958.0,3419.0,60394.0,2020-11-20,0.08148624815291482
United States,New York,96696.0,699.0,51944.0,2020-11-15,0.007228840903449988
Spain,Maharashtra,,1179.0,34769.0,2021-05-20,
Brazil,Moscow,16248.0,4998.0,62248.0,2021-06-09,0.3076070901033973
Italy,Berlin,72309.0,962.0,,2020-02-19,0.0133040147146275
United States,Moscow,79322.0,4889.0,40818.0,2022-07-10,0.06163485539951086
United States,London,52720.0,4600.0,37518.0,2021-08-06,0.08725341426403642
Germany,Maharashtra,16037.0,3506.0,40259.0,2020-03-09,0.21861944253912827
Spain,Paris,68421.0,3927.0,16998.0,2021-01-25,0.057394659534353486
Brazil,New York,82867.0,4852.0,26489.0,2021-01-17,0.05855165506172542
United Kingdom,Karnataka,41612.0,2494.0,26068.0,2020-01-16,0.05993463424012304
Brazil,Maharashtra,89031.0,1864.0,67077.0,2021-03-14,0.02093652772629758
Russia,Florida,14450.0,3449.0,30599.0,2022-04-25,0.23868512110726645
United States,Texas,10491.0,3241.0,41139.0,2022-05-18,0.30893146506529406
France,Moscow,,2607.0,23982.0,2021-07-21,
United States,Maharashtra,94293.0,3993.0,69712.0,2021-09-08,0.04234672775285546
United States,Florida,7791.0,2201.0,55761.0,2020-05-11,0.28250545501219354
Mexico,Berlin,29314.0,2645.0,30548.0,2022-09-22,0.09022992426826772
Italy,London,52883.0,,3565.0,2021-07-13,
United Kingdom,London,95119.0,3822.0,2536.0,2020-09-04,0.04018124664893449
India,New York,88086.0,3350.0,36314.0,2020-09-29,0.03803101514429081
India,New York,66629.0,3921.0,60194.0,2021-09-14,0.05884824926083237
Italy,Maharashtra,,1806.0,17424.0,2022-07-20,
United States,Maharashtra,82754.0,4373.0,60704.0,2022-04-17,0.052843367087995745
India,Paris,44220.0,1772.0,33344.0,2022-04-27,0.040072365445499775
Spain,Texas,75163.0,4482.0,22018.0,2020-12-14,0.05963040325692162
United Kingdom,California,5947.0,3295.0,17559.0,2021-04-28,0.5540608710274088
India,Berlin,40419.0,1595.0,23552.0,2021-07-03,0.03946163932803879
Italy,New York,,3573.0,9180.0,2020-12-22,
Russia,California,89714.0,,67521.0,2022-01-21,
India,California,29876.0,,20543.0,2020-11-13,
United Kingdom,Texas,89444.0,,2919.0,2021-09-24,
Germany,Karnataka,20971.0,3110.0,57392.0,2020-02-17,0.14830003337942874
Germany,Karnataka,63539.0,3254.0,17640.0,2020-01-10,0.05121264105510002
Spain,New York,99120.0,1050.0,43984.0,2020-08-20,0.01059322033898305
Brazil,Florida,50228.0,3137.0,,2020-02-05,0.06245520426853548
Brazil,Texas,75495.0,,45710.0,2021-02-16,
India,Texas,29261.0,3639.0,58100.0,2021-04-06,0.12436348723556953
France,Moscow,62260.0,2124.0,,2020-01-04,0.034115001606167684
Russia,California,82371.0,1687.0,61192.0,2020-02-13,0.020480508916973207
Italy,Moscow,85793.0,3104.0,62612.0,2021-07-21,0.036180107934213744
Russia,California,4346.0,1008.0,31610.0,2021-07-07,0.23193741371375978
Germany,Karnataka,97343.0,2294.0,16860.0,2020-09-11,0.023566152676617734
India,New York,96954.0,,49910.0,2022-01-09,
United Kingdom,Berlin,57176.0,1171.0,3517.0,2020-04-23,0.020480621239680984
Italy,Karnataka,,2530.0,60624.0,2022-01-18,
Russia,Texas,12340.0,3865.0,51449.0,2021-01-31,0.3132090761750405
United Kingdom,Berlin,340120.0,,58768.0,2020-06-22,
Italy,Maharashtra,36393.0,704.0,66820.0,2020-09-11,0.0193443794136235
Russia,Berlin,76133.0,4422.0,31627.0,2021-04-10,0.05808256603575322
Spain,Berlin,26557.0,,3696.0,2022-07-17,
Germany,Karnataka,65204.0,3808.0,41800.0,2020-10-03,0.05840132507208147
United States,Texas,74273.0,3693.0,50214.0,2021-04-08,0.04972197164514696
Italy,Berlin,18276.0,1981.0,32421.0,2022-04-26,0.10839352155832786
Germany,Karnataka,55639.0,1513.0,5246.0,2021-05-16,0.02719315587986844
Mexico,Karnataka,8310.0,3259.0,69035.0,2021-03-16,0.3921780986762936
France,Berlin,36167.0,4228.0,65850.0,2020-03-09,0.11690214836729615
India,California,85880.0,3252.0,50845.0,2021-05-23,0.03786679087098277
