Product ID,Region,Sales,Advertising Spend,Profit
P001,West,2498.16047538945,728.3455426177707,174.05317153544786
P002,South,4802.857225639665,582.4867297097084,316.7603789513432
P003,South,3927.9757672456203,378.57485465769497,449.1783343505633
P004,West,3394.6339367881465,832.4155177362538,392.88995456382446
P005,North,1624.0745617697462,716.2580552984914,422.6244591445799
P006,North,1623.9780813448106,246.35524541040218,363.51334668428694
P007,South,1232.3344486727979,919.8344660444582,376.910625807141
P008,North,4464.704583099741,840.2835186308521,439.6782606261277
P009,West,3404.4600469728352,954.8199219627317,199.86720354367438
P010,North,3832.290311184182,753.147557549524,295.7699854572562
P011,South,1082.33797718321,652.0736763422109,188.4837767278409
P012,West,4879.639408647978,476.418732661557,495.0672031986588
P013,North,4329.770563201687,939.4556350186119,477.6237358746453
P014,East,1849.3564427131046,879.4575005503675,115.77072454740235
P015,West,1727.2998688284024,140.69680309557046,382.23006900627536
P016,West,1733.6180394137352,123.73027704752681,470.09932696626635
P017,East,2216.968971838151,438.8170301902446,172.23013805093342
P018,East,3099.0257265289515,829.4979977036496,327.17809222105177
P019,West,2727.780074568463,988.54851638345,466.19531903521676
P020,East,2164.9165607921677,235.37520199317535,113.57839143431954
P021,South,3447.411578889518,634.7176438169216,378.968106898736
P022,South,1557.9754426081672,442.80177096791937,218.9396029490203
P023,South,2168.5785941408726,972.9229580331429,469.7584781506122
P024,West,2465.4473731747667,857.9070308221378,488.4232980661471
P025,East,2824.2799368681435,854.495834240024,477.70659564537357
P026,East,4140.703845572054,521.8238438154733,289.6856866629855
P027,North,1798.6951286334388,473.33755210389864,444.8170603957254
P028,North,3056.9377536544466,346.0663647376356,437.81975941402817
P029,East,3369.6582754481697,150.7379469858344,227.64018929730224
P030,East,1185.8016508799908,878.2501386295479,431.56618966027094
P031,East,3430.1794076057536,831.6109082170698,114.80305388619705
P032,West,1682.0964947491661,999.7459059575175,338.5079513928212
P033,East,1260.206371941118,996.9731533665148,192.00353491508122
P034,North,4795.542149013333,599.8885350423648,148.22675431091153
P035,West,4862.528132298237,792.0886736624594,130.78128065168366
P036,East,4233.589392465845,950.2891568941852,378.5155103512559
P037,North,2218.4550766934826,864.6826516096703,235.94998550722644
P038,West,1390.6884560255355,322.6132915688779,389.9067086115046
P039,East,3736.9321060486277,505.48972177908416,126.14253631957695
P040,East,2760.6099749584055,216.24347363634547,226.11613513224415
P041,East,1488.1529393791152,958.6459245328501,315.7965169501349
P042,West,2980.707640445081,645.557171005792,416.28926593558543
P043,North,1137.5540844608736,305.77852495311646,227.50100117282796
P044,North,4637.281608315128,704.5306159652711,350.35655057480363
P045,South,2035.1199264000677,656.3154164121063,454.3910992944748
P046,East,3650.089137415928,422.3464462295565,346.34527527292187
P047,South,2246.8443043576435,202.2018329796661,193.1837899014535
P048,South,3080.272084711243,704.4158760335197,109.7603126226152
P049,North,3186.841117373119,568.276930813414,448.03954956037194
P050,West,1739.4178221021082,795.0865525620754,108.50776434015485
P051,West,4878.338511058235,568.1471510007941,449.88066907367977
P052,North,4100.531293444458,866.9633502866861,311.5748536108848
P053,West,4757.995766256756,596.716154897037,475.6270794051585
P054,South,4579.309401710596,604.8441743818477,419.5132943094662
P055,East,3391.5999152443405,888.9882423925105,499.17364421333497
P056,North,4687.496940092467,463.1345795911573,240.28472618068406
P057,East,1353.970008207678,220.61370560557665,406.87531557245075
P058,West,1783.9314496765808,125.90440868200508,260.77236544369686
P059,East,1180.9091556421522,779.6235301062571,291.9502481215635
P060,West,2301.3213230530573,658.2785962181182,351.002185287348
P061,West,2554.709158757928,733.6717912893013,449.4708456745355
P062,South,2085.3961270955833,291.66774535801966,493.63338767971806
P063,West,4314.950036607717,222.7343280280928,407.3093655458073
P064,South,2427.0133067743573,113.09019910109373,267.1067128669335
P065,South,2123.738038749523,415.52880292593727,268.5428009108281
P066,South,3170.784332632994,630.9259181691698,395.0329206355566
P067,North,1563.6968998990505,453.0196405897591,195.51085830732092
P068,North,4208.787923016159,493.72742982135617,144.18964525255785
P069,West,1298.2025747190833,913.7428250443736,241.84886305631062
P070,South,4947.54774640207,413.4299203209703,214.89559666163268
P071,North,4088.9790771866296,562.5905402438298,218.52324818239603
P072,South,1794.8627261366896,805.2877114670288,193.44310041996397
P073,East,1022.0884684944097,456.88850408914317,116.83727585454476
P074,East,4261.845713819337,659.8780302050861,107.14957389336553
P075,East,3827.4293753904685,876.1273378720707,495.0889558944126
P076,West,3916.028672163949,954.5685612918779,271.1092534943449
P077,South,4085.081386743783,232.36613283613414,253.73065886387266
P078,East,1296.1786069363616,933.9288626453449,371.85891307722795
P079,North,2433.8629141770907,542.9046637715844,187.30155514602566
P080,East,1463.476238100519,332.41994946906254,479.98447358009014
P081,East,4452.413703502374,513.2221806144352,414.5380057662208
P082,East,3493.1925073102316,982.0293177569293,135.7644009249038
P083,West,2323.592099410597,543.3562845935826,267.0323103139714
P084,North,1254.2334011440946,395.8764492587574,451.6473230248659
P085,South,2243.929286862649,670.0607688850532,477.8928089165641
P086,North,2300.733288106988,316.1310569003738,286.96060449994786
P087,South,3918.4247133522563,168.27699529779753,345.3645556842831
P088,West,3550.2298854208525,215.9917497195843,166.81357843683008
P089,West,4548.850970305306,215.2412550619952,496.4674504547906
P090,West,2888.859700647797,236.71242416106492,192.66868055337736
P091,West,1478.3769837532068,224.9444553844691,477.0927096540503
P092,South,3852.97914889198,676.7872703228932,359.8586595969474
P093,East,4043.14019446759,263.69207595923035,343.09471795154366
P094,South,3245.108790277985,411.1005549914769,305.0754044066034
P095,North,4083.868719818244,907.1095689154106,192.26792468710346
P096,West,2975.182385457563,526.5654762365851,170.6112128022033
P097,West,3090.9313175279763,700.8019646689245,188.19448362807015
P098,North,2710.1640734341986,255.08788408146685,174.5753048577018
P099,South,1101.6765069763808,273.06011692780373,411.83378942670134
P100,East,1431.5657079732177,136.78175463983098,240.05010366669205
P101,East,1125.716742746937,252.0415567649481,123.13707062535855
P102,North,3545.6416450551214,350.73130512876276,487.64105205632455
P103,East,2257.4239243053066,259.30943584907214,453.5143539853703
P104,South,3034.282764658811,179.83228038135005,471.10091327808516
P105,South,4630.265895704372,208.5722839905407,497.9631290585741
P106,North,1997.1689165955,514.7008912294532,169.55809968779494
P107,South,2641.531692142519,285.7003465652133,258.4968075610635
P108,West,4022.2045541721945,427.84287494326793,403.2953902816365
P109,North,1915.1926619664898,553.0755437693712,378.4082472215169
P110,South,1307.919639315172,721.3553457664287,161.55836253594202
P111,North,2159.005811655072,135.38092585698905,426.3332499962471
P112,East,1644.8851490160177,819.4693590181383,189.77622873466427
P113,South,4718.790609370292,665.110350541817,189.52704592904922
P114,West,4232.481518257668,173.5831287539847,314.7897691573654
P115,South,3533.615026041694,886.2207616960995,337.17597393668126
P116,North,4485.84236075087,928.7851604786318,332.03448313512445
P117,North,4214.688307596458,154.97016386937736,136.59473495910194
P118,South,1746.2802355441434,349.18988333248336,450.98434505215215
P119,West,4570.235993959911,825.5811518137552,206.24001703548242
P120,West,3157.3689676626027,773.4337213452925,151.80596851312168
P121,West,4229.7606206562505,266.0689174207396,455.4992319475909
P122,North,4584.365199693973,288.41439100303927,482.26059929190137
P123,South,2272.0138998874554,433.4248925122438,444.8510469061803
P124,East,1440.207698110707,536.0706866719192,423.80642988995123
P125,North,1911.7406501677667,656.4292943772664,362.0967922556087
P126,West,2708.431154505025,432.02227561279517,320.3429482436557
P127,South,4272.059063689972,516.2812445198331,134.79470396456406
P128,West,4442.9223330253735,772.7238443203809,263.38128522827947
P129,East,1027.8085221247627,133.01488260153812,249.0754068049256
P130,West,3042.989210310263,327.19324990961866,203.9015135041305
P131,West,2669.644012595116,742.0146272960972,389.368045475434
P132,East,1888.4312418829209,905.6861539184794,298.3502940315083
P133,South,1479.4614693347312,560.5096979040995,132.41848636305917
P134,North,2350.460685614512,578.9021367387841,188.07328077992452
P135,South,4771.638815650076,196.45481020579845,373.30350546383835
P136,East,2292.811728083021,502.6711301411092,130.4523437961201
P137,West,3075.162486973464,579.3555398095209,440.48276561950746
P138,South,3812.0758355807116,318.2234532712567,298.05861080558975
P139,North,2454.518409517176,342.31890785444284,292.2346309306592
P140,East,4887.128330883843,439.55574679416037,336.96311386380705
P141,South,4849.789179768445,118.06407799995372,429.87238637005964
P142,North,2007.1291833014566,389.87124902486045,239.12368316087722
P143,East,2988.9940235695417,290.30320629689015,371.2064610236254
P144,North,2203.5132392670785,394.7476169601232,326.2927855983164
P145,East,2139.3619775098705,207.7859186373261,206.81130806776852
P146,West,1147.5477894181313,901.4745526659054,451.4519945420632
P147,South,3438.2573359195876,634.2332081986438,418.97040864277125
P148,North,3010.716092915446,711.1920872300407,363.3807338633702
P149,East,1205.9150049999573,810.2541147466045,440.23269163769675
P150,North,2114.585856946446,548.5979790361516,446.9176803839209
P151,North,4633.063543866615,178.22825927868132,383.3451906860139
P152,South,1958.2475626678897,583.395887636693,434.8053313454688
P153,West,1579.5794883648923,628.1570062187913,378.98858466771344
P154,North,2957.811041110252,770.895526765897,372.05630870412017
P155,East,4942.601816442402,488.49359160671145,347.44455128607376
P156,East,1968.2210860460018,214.8222725160074,401.0866558230565
P157,West,3688.5421896235143,355.398315218852,163.44204211722948
P158,East,4046.4784613148704,426.7740667587716,452.34830367957136
P159,West,1950.5501759695985,681.325517198441,448.7374110980928
P160,East,3912.865394447438,613.7004742020207,111.69891321382366
P161,South,2471.132530877013,420.4870533080616,430.3267002259051
P162,North,3529.223322374318,987.8637239136817,151.5479469893781
P163,South,3534.1188430435786,645.1973374211984,234.04754170365675
P164,North,3143.098736299034,313.504112562395,397.4033025166431
P165,North,1361.1590802176333,191.60422535836335,164.3039584193233
P166,North,4341.2099823569515,237.57322526589883,427.1868096476249
P167,South,2283.120259886943,321.3619555460573,432.85367118309676
P168,North,1746.074041599417,244.6132359336001,302.9870935043345
P169,South,1163.1005662190557,267.9103216461752,102.55434868673343
P170,West,3363.5717727529673,356.5856518244624,214.81525326996513
P171,East,3710.2574473691297,256.03623576527934,346.77076735029686
P172,East,1066.3513157114246,907.0888821637826,492.4744712109694
P173,North,3048.372233197124,172.21037109547797,352.72541080666736
P174,South,1905.983100791752,572.0602506132292,203.9214324256639
P175,East,3580.6911616377993,469.3571442906954,353.6022812398445
P176,South,1697.4657160199658,984.1407552177458,315.9941518863422
P177,South,3763.7509524098637,200.8350119512471,411.93815806045745
P178,North,2546.94138520215,458.07003914116746,142.79225553078336
P179,East,4746.919954946938,972.523389947832,404.4111610008112
P180,North,1550.0837765839728,878.9564133045823,316.5066314704441
P181,North,2364.265404201034,835.3648638543519,485.19680154359787
P182,East,1453.8940849623564,332.1125443404459,236.74886641547442
P183,East,4698.774473114251,253.79882865105924,353.04875725357925
P184,West,4509.357413523924,701.7788979319879,472.811242204007
P185,West,2031.7665108606225,936.4383902148272,141.0038911962717
P186,South,3639.9361841367163,601.0866037125368,474.89139489458046
P187,East,4268.888800804863,614.4514205229099,375.1542889203253
P188,West,3220.8032463978493,351.98118429425574,127.13482364206877
P189,South,3118.602313424026,792.5436398727433,220.3854267787265
P190,South,1967.4091636018068,268.339373701771,383.2688354581126
P191,South,1372.4110712235968,391.31131276381933,126.94024058750868
P192,West,4588.863031813307,482.8927947547751,332.8681840705093
P193,East,4601.672228653322,556.8493408160095,238.3532227811827
P194,North,3532.4058290930716,318.1687591735722,348.3662071069908
P195,South,2356.1191641948026,203.35314226528317,118.29681352500515
P196,West,2396.8382984506434,649.5580381974694,448.61472246095053
P197,West,3903.8227154809574,359.7674979162302,489.3955876709588
P198,North,4588.441039810308,623.114399280351,487.5511421142766
P199,North,4548.345697060469,238.92644374678207,399.8607326971699
P200,West,4119.502183430495,533.0260916693358,152.0344960522528
P201,East,3568.126584617151,579.3304892964272,403.305278371609
P202,North,1336.5598599801954,146.6411831401842,109.8347665835206
P203,West,1646.514856378455,402.9438503745285,108.8494206115989
P204,North,4594.216754108316,220.97320924507682,229.4440876598165
P205,East,3425.7162386383598,157.037473425491,295.4572761618663
P206,South,1036.7882064665187,990.9642091509508,408.16296712311726
P207,North,1405.8861714641284,390.11846047725066,373.31815064260206
P208,East,3654.007076432223,828.8870012691714,278.36108255069934
P209,West,1020.2463353848748,329.17658928738746,209.45066651266634
P210,North,1643.2322056699945,713.3524500015363,498.84980006308444
P211,North,3194.9351574663447,784.2050739007179,270.47252089438916
P212,West,3767.580790770773,636.0748665470599,280.5548097318702
P213,South,3607.8450380104023,524.4185696951425,165.44952847666767
P214,West,1897.0772378422391,470.6568227325417,417.9238194999717
P215,North,3848.7168853901435,413.9814398886958,377.47289031259544
P216,West,1948.9963499872001,936.5762298230433,188.30784511550416
P217,East,2301.598792637071,847.5574670089562,132.95241824633706
P218,West,3985.9656204720964,968.5242195998613,372.1997208298852
P219,North,3598.5315961888587,211.86750113699026,361.8044857124541
P220,West,4396.893641976712,757.7807276832798,209.30381079928372
P221,South,3630.4515692013733,944.506411138934,480.3454249001641
P222,West,3273.2344133418865,263.1097595490941,160.42315671236008
P223,South,1374.6990713123698,159.84664063009973,272.9339204170408
P224,East,2470.863212237734,767.0085843610532,477.44636806703954
P225,South,2060.809470726902,617.0258018619207,267.8909267704489
P226,West,1975.9585735163344,857.6458990824449,355.41037906563423
P227,North,4892.0422190097825,225.79513896366055,259.0377591851177
P228,South,2572.3908986670417,815.7405806739011,209.686080939468
P229,East,4568.186220708453,281.46458804297004,493.5910591839313
P230,South,3524.5545039890517,247.29034857913405,263.7336025260172
P231,South,4179.2452141665935,247.83921813789365,457.6396814716538
P232,South,3010.5483724207684,833.117248208244,191.98184235643447
P233,East,3307.6155385054362,698.6774986265801,185.24188161003332
P234,West,2970.0707752754556,570.7588822922073,112.45363315380455
P235,South,1780.971951192178,422.94743571115225,360.666730150354
P236,South,3889.8084610460214,889.4804867317974,247.41053748950446
P237,North,2123.089449763423,453.20059668037186,445.7432999358548
P238,East,1097.2638657258153,834.9394955244194,289.2839626766229
P239,South,3581.889183628671,495.22141771319656,487.27737116588867
P240,East,1708.4427176281956,439.24998648241683,174.21020628124847
P241,South,4761.8343374116575,516.4118071026458,447.44926718224434
P242,West,4815.71430801035,371.24008674772784,410.6387411166967
P243,West,4659.457560881794,772.848442158626,408.3687378576208
P244,South,2480.6348010217775,552.4483510832313,437.9132912467551
P245,West,1061.8264661154697,308.9914256321356,404.40959637719953
P246,South,4713.274250350902,909.6171159471116,350.48812865256616
P247,West,2712.7365932692574,445.5020992358903,152.49795107295503
P248,North,4866.619276174679,589.1975750025897,113.01047179650077
P249,North,4854.4799083570115,915.8248998680923,468.33913912627474
