Product ID,Region,Sales,Advertising Spend,Profit
P250,North,4412.03782186944,661.8141963225929,346.6601258082952
P251,East,2177.7955682783427,205.20823663752765,418.6149163904705
P252,East,2540.390914407701,945.8489112521277,292.60894060502005
P253,North,4404.546686067428,664.9372477642761,146.9232755849578
P254,East,2267.6880206251108,401.4150531913775,150.07431688102017
P255,West,1677.9709867443698,225.34486539704852,374.22611489158857
P256,South,3227.2050498334006,814.6226703432663,272.12235795978506
P257,South,4744.619096643124,658.0654803356622,180.2098906801347
P258,South,3784.119186699892,580.1149827786894,296.63781869657475
P259,North,3280.24468035746,904.5033247458618,125.68357483005363
P260,East,1388.705975083074,809.7374901020777,332.7885607657595
P261,West,3460.028906796679,236.50739175947606,207.5973617740391
P262,West,4960.215400417053,380.54986101599343,419.02364025487526
P263,North,1560.336060946096,323.64022583301914,224.1447835694295
P264,West,3073.318609454947,769.5516633154093,282.0880596327205
P265,West,4509.492287711822,130.17919126220144,104.64821596324026
P266,West,3963.074471016818,612.9007163841849,128.97875511782354
P267,West,3788.062963981072,786.2128171666214,256.99742256267393
P268,East,3809.936335948437,889.0890730855745,291.9755338868494
P269,West,2437.964604879021,407.8735738443167,340.0082192477215
P270,South,2174.3673770579735,839.1315742048116,216.6650314837213
P271,North,4237.444621914055,199.5685632596865,377.99275445061704
P272,East,4240.453578716722,861.8070625610663,444.0489588756818
P273,West,4468.289274320415,214.73979609878415,411.9403955573399
P274,East,4652.962210225885,457.55856150433056,115.84753013934287
P275,West,3045.369595443751,817.5658292015983,292.2027789031316
P276,South,3006.0651787487986,234.9256846138964,141.97207136726996
P277,North,4193.180715867101,306.32625570937734,196.81800634501099
P278,West,3599.855723111061,750.0273115537597,494.6650373068586
P279,West,3807.8675090308134,748.0328828914669,156.9982171606053
P280,West,4183.170677744404,677.0328695967676,299.55526138054245
P281,West,4560.021367270265,724.55360002039,347.26229372724765
P282,North,2351.980627406143,588.4519990128365,380.9859882176416
P283,North,2502.3318105597764,326.6191530162575,323.85947339476564
P284,South,1375.927759363476,411.1263941535275,103.90833896767346
P285,North,3313.1205639846958,263.43794512128306,230.58452329759675
P286,West,1143.7690951869683,917.6055052002655,307.0846573538846
P287,South,2862.3920725298403,625.0526152895084,135.14659965793334
P288,South,3170.5785388303066,460.7662750872759,240.2507724836723
P289,South,2146.1650085131378,515.8052232797195,113.28124351654662
P290,West,3363.333042276043,952.5550056506338,131.4313988620083
P291,East,1122.0009997561976,238.01626280447218,258.7693104806384
P292,West,1149.3927549968575,627.6068488151175,153.08630161722414
P293,North,4290.402242638633,555.2998109960195,327.0163393046233
P294,North,2440.762565645052,650.308811891183,375.7859876549063
P295,West,1508.242050607539,116.29916543875646,420.23467964363317
P296,West,3088.9730402192176,884.9115180497363,180.06009769792405
P297,South,4079.9742123944434,938.9064542352512,166.99303290362792
P298,West,1863.2841099873726,608.619865230288,141.8271361337601
P299,South,3491.561903276001,726.9857414892031,354.57209981745467
P300,North,1341.3898599750719,930.2494430595661,382.59029059476046
P301,South,1206.7268846744307,736.5147708820588,112.63445793025681
P302,West,3125.418526272592,237.2851386228352,474.4848984974759
P303,North,3162.540486440426,618.6595241501318,120.78851346058897
P304,East,3549.719605992826,646.0435417445703,316.51853412042817
P305,South,3904.3653348906464,481.7176041721474,383.6242077803666
P306,North,4903.408317850139,762.7998120622506,448.38764949843426
P307,South,3065.201393204781,940.9303132921134,385.63477285297114
P308,North,2291.8258917649837,933.0116616160986,420.6912332279167
P309,North,4180.744779074815,505.7554342637189,235.78007701712244
P310,South,2083.329005048297,201.91424125667973,425.9300454986049
P311,East,2755.8856828225444,986.3570790661012,132.04593855387006
P312,North,1313.8255253690638,855.0082778013407,457.92666242421103
P313,North,1101.40297366183,212.19641308294015,319.0369504614945
P314,North,4850.5936587117,928.7576943556351,426.9191079849975
P315,East,4343.920482048823,882.9067258559154,280.92731380732005
P316,East,3783.896824374792,566.9542514134649,357.43107807860997
P317,West,2635.81177765708,632.1478921704363,310.5610643744453
P318,South,1693.177280283383,459.10243348311724,392.63580870213275
P319,East,1625.7481706843441,149.2854749398282,132.65199281223585
P320,South,2000.9715926583813,401.6775174813108,124.14083359622552
P321,West,3196.906658824482,822.5681037382103,198.8412936040586
P322,South,3858.3836908002495,104.16882070414258,163.81787204527535
P323,East,3640.789506870925,400.14925452202976,448.7134266368807
P324,South,2119.7355877837713,458.351824231849,187.68559494321772
P325,East,4819.461122652776,583.6560426441306,490.34610232765255
P326,South,3951.587666783074,927.8700547714844,234.75831670844275
P327,East,3217.416210045603,411.7113949293651,172.8471662754797
P328,East,3446.8829849374088,412.2578817066049,415.87940285699165
P329,South,2678.4002497111596,763.7511232987736,363.48311020035044
P330,West,1990.9239580046299,506.99614680082647,299.2782865812556
P331,North,2423.890714605046,302.1443406459838,322.1454203750525
P332,West,4031.3844418574763,507.19556451942407,387.68071130890553
P333,South,1057.5739545190236,226.7713183418199,191.38189653251948
P334,West,1464.290562027665,258.748287855601,498.53356642269677
P335,East,1184.010568087011,548.5309954655318,489.9172648587132
P336,North,1162.9152092758804,477.03290455409314,360.13027453877476
P337,South,4421.842336044028,923.3613109612901,179.81698037165805
P338,South,3814.6314375200946,426.1545092049698,372.09129697251655
P339,South,2896.695316349301,622.5295152502391,128.87936359167034
P340,North,1391.3366426040059,669.0378591275773,112.26100088232242
P341,East,2966.463500467329,111.78501092950027,203.07315540448548
P342,South,2893.887083122263,697.1836348150396,285.04918269572653
P343,West,1692.8074796400606,260.2323701827763,447.3090021633522
P344,South,2735.4065969518924,964.9632857225097,390.8676279065232
P345,South,2594.018937589494,233.79645497780166,397.0826084799924
P346,South,3463.400392208866,473.16171135432137,270.1973337792301
P347,South,3540.374603470575,176.81470127077947,238.37399701878516
P348,East,1181.2160390881781,997.1868266613526,248.41550519384108
P349,West,2498.450458505885,551.9755092981184,495.05982549442314
P350,East,3503.4396628569457,635.8465155880394,116.04367656499299
P351,West,3012.545034320351,160.36882964958474,446.81259844897943
P352,South,4425.959364753289,774.96442335926,331.47016342895733
P353,North,3634.77452647578,288.91503378602715,275.4461676758362
P354,East,1651.7377083257188,908.2488604966424,390.1030641660546
P355,North,1282.2749896017194,284.62567643380646,294.66757656988113
P356,East,3569.6771128252626,271.6189485972999,449.36929523266423
P357,South,1106.0452421664872,132.8947010632854,460.2807456045034
P358,East,3343.1023250938533,524.8602505989993,268.68837074938216
P359,South,4760.92096569983,608.3570199363548,210.73111889402063
P360,East,3301.8967115035157,159.13777548551712,336.9401314373449
P361,South,2552.679704826088,797.9748550255096,464.9453382466764
P362,South,3573.1528737694125,507.9599512732249,184.2648756022666
P363,West,2833.0115619660664,571.951242394822,349.1866334253931
P364,South,3182.46715726374,496.6864722444053,352.6240880370082
P365,West,4765.859235106101,460.6867547877934,393.2452089661124
P366,South,2544.410551203097,603.6762981773961,152.62707405090393
P367,North,4844.762255295656,239.71622133764126,386.32998587283544
P368,South,4621.402567824255,263.73531744574404,463.6130082662564
P369,North,1783.1645391571858,875.6070589121656,171.87324354809678
P370,North,1277.4452035006618,951.5039159202695,195.01732996955104
P371,South,1403.1120055097067,435.9783846517777,488.55803761665584
P372,North,1072.887302606199,343.6702058291984,172.3907810837959
P373,West,1377.7718430237137,679.5995889151142,441.7540373478316
P374,East,3732.0270936654274,467.8607539882868,296.9111425792139
P375,South,1284.754593840916,122.84772009431038,198.89242976127082
P376,North,2275.902521175045,240.5373376295713,448.29996050900456
P377,South,4379.501243877818,744.3750059626577,278.1221020010662
P378,West,1093.0877429433035,693.0315477191363,305.9269415718761
P379,South,4257.873930355743,124.38639325313514,243.6933477599063
P380,South,2127.4190990935995,299.7749457396545,337.18034057397097
P381,North,1472.6593104866251,307.96731692926426,165.4095490340091
P382,West,3786.9486614566026,704.7034692388555,256.4326146607043
P383,East,3515.771387119536,117.73948397892774,487.764928934115
P384,East,4509.888054108212,193.69772378611646,203.253373080451
P385,North,3940.284175215543,819.9244768358705,362.6946658165169
P386,South,4213.923721539394,260.69019584890026,230.07602568987795
P387,North,2128.138290285226,687.4714970666872,409.38925027464023
P388,North,1709.7581751188914,314.36450294205383,152.3494642873399
P389,North,4002.4590065634334,189.49725348341065,487.9284180314179
P390,South,4227.338957069056,318.85497189950866,281.5158165534557
P391,West,4962.020568002694,750.0402386700932,194.42018533858558
P392,North,2650.470707645706,870.1268212956571,129.39869893200506
P393,South,2488.0723431711326,847.1978781102924,167.9031620350163
P394,West,4105.651842967987,457.46517665660934,307.9095794224071
P395,North,2363.2141610120716,701.2766229135816,234.8012705725145
P396,East,4723.029302414259,284.48586587423887,431.55334635304376
P397,West,4433.651007372047,363.83295723491193,272.35500946472234
P398,North,2715.976109500073,906.7022366690078,199.48570903505197
P399,West,4003.4842711659894,111.70173115966243,346.857994641612
P400,West,4018.1714963387294,176.95767776902127,382.7108867541783
P401,West,1412.4954753437305,287.0976296314246,166.81676316037994
P402,West,4610.211626718266,123.87898348643775,167.04768651532706
P403,West,3021.0094897914287,263.2918915808176,114.66857077341719
P404,West,4305.829864430967,624.737404872723,394.5608060262562
P405,North,2280.198404122447,479.28209553324814,365.52181104872204
P406,East,4582.092913984801,903.4045399692774,289.85235029992555
P407,South,2556.8067149366525,835.6992055645968,437.6681795876789
P408,West,1043.3506059211934,407.63561652808835,422.2680611800213
P409,South,4621.527905677054,333.4810900881632,334.14174575870084
P410,North,1365.1467071445343,441.7231673505402,447.30851220530343
P411,West,2277.2545503616593,631.265448263327,182.3364840147073
P412,East,4800.24786820322,341.2572767405886,144.76784775909115
P413,South,4802.428587750224,661.7340170642207,207.89984460679585
P414,West,3293.7515524931446,468.47048697211636,122.83474243572594
P415,North,3527.348848679197,596.8424627667822,312.4678112004128
P416,East,2793.782087913279,492.51387622178504,474.6422769179846
P417,South,2172.843086792258,365.0191835877259,115.73741626740386
P418,South,2314.6581814796637,953.607976265941,148.84396560401072
P419,West,3690.0738243081537,787.2452147437847,280.8796113133741
P420,East,4009.49811775072,226.10185818980727,473.55000701116194
P421,East,4166.316174903394,881.6211783081216,226.4624419907002
P422,East,4158.472571178216,538.6880784245623,302.893923475357
P423,East,1364.8244121947614,905.0970042046823,116.62914362015684
P424,North,2977.681218810326,819.8697303525837,159.33728038483554
P425,East,1230.235040066577,482.6921540223101,494.65204918353874
P426,South,3198.115529294942,120.22237748810565,486.0474785744182
P427,South,2766.1220054935084,341.8096234464515,101.97599237376384
P428,North,4550.816731033199,587.4707931947803,480.72471416929557
P429,South,2403.6600502083147,670.1303978435326,355.64797512620015
P430,South,1468.2680657104233,332.09891688988205,447.1673178080089
P431,East,1571.9667282113435,225.4204666655417,281.89594225354364
P432,South,4046.042526869889,851.4372131193692,306.2384114317001
P433,North,3472.872253265044,985.9619626331969,295.5386321027681
P434,East,1404.490704491161,573.1211640724173,366.74570301844176
P435,West,1336.4272244599897,254.51135726347314,155.86050190252516
P436,East,3803.87652583648,345.07659386743205,111.98943594907118
P437,North,1291.0520254567741,116.55160889272005,223.17197663647636
P438,East,4287.440237161425,922.8689259044492,381.87230509465866
P439,East,3824.968908625985,205.975974601127,180.74138084917934
P440,North,1325.3951225675992,618.8648279628283,369.37297332996695
P441,East,1339.3508563407677,346.6496986184854,487.96481844290815
P442,North,4946.558314004702,598.7602022642141,137.56028631576737
P443,North,2497.0831830244815,686.2783495166778,369.0408472900505
P444,West,2482.5685882675634,846.7676233364815,277.50008772182844
P445,South,4251.19826903001,285.7791445845429,447.25690175100215
P446,South,4788.994309535435,109.89624579263243,170.85991577895436
P447,East,4944.004255291484,223.19706706192653,377.0503808904658
P448,East,4013.5127410357663,910.0167776632945,435.24611585924407
P449,West,2505.038342123663,886.5010698062637,477.8456877896093
P450,West,1334.0028667946751,637.6717919532774,373.2992113158583
P451,West,4108.587663709747,640.465174390288,298.8699056033709
P452,North,3233.61699894322,698.5330070916299,347.13889608048555
P453,West,2696.8880369879053,257.83415076110464,447.5619937914873
P454,West,4625.417540378944,922.9707513324638,328.2438986555319
P455,East,1444.7899292246054,476.8934724028658,112.15482387873475
P456,West,2970.5004171634364,444.8246754245477,472.3794782027911
P457,North,1045.4145790696762,567.0259347545538,375.81070041262444
P458,North,2874.6425679765052,142.26937009754954,370.60535431089863
P459,East,1225.2131027273495,249.65503188047145,186.27006095908686
P460,West,1475.2716650722878,764.2302547837334,363.55418809306286
P461,West,1470.1049871084197,174.51880113261382,257.5457622616634
P462,North,3596.841208464254,642.8368985197494,360.49319081659684
P463,West,3984.1795170616933,320.81419871318883,142.6372121231963
P464,West,3333.4750603886387,450.36605263777886,363.1381218412144
P465,West,4848.690193898168,359.82436309362987,499.76549030826664
P466,South,2499.482318094816,420.1054448184542,119.28481554422241
P467,East,2142.848345127443,747.1413146658209,490.8696736885269
P468,South,4474.396512757841,367.4095440608575,262.7631842891483
P469,East,1894.3833540778105,609.7641762672074,448.30138013490364
P470,North,4852.890157762446,528.4453619791897,412.9541936233094
P471,West,1048.6178987592655,697.3040488263833,326.8065043946671
P472,East,4879.515306830556,943.1467653922822,395.3796837005306
P473,South,1172.6396478023044,759.3148874892253,451.4062245205392
P474,West,4564.572454792284,293.44634073168106,261.6561286604132
P475,North,3110.8044363451995,128.06482155515621,230.8132646252955
P476,East,4971.859184477202,336.03763986984256,367.0373542254339
P477,East,1295.1862589415955,635.5701376302294,423.13837677650343
P478,East,3215.417137605283,146.2832321358253,404.9140539106463
P479,West,4877.210142476396,546.7296224811128,419.1254595434538
P480,South,3092.3913766805954,637.1585640252002,274.2333259251732
P481,South,3517.5945525410502,400.81950173526474,427.1336864700086
P482,East,3782.9947559384686,793.8209833712398,148.08362214824336
P483,North,2818.1642590710926,195.93842782039462,317.79563918433985
P484,North,3510.232320336254,167.62400356222787,102.30346419924862
P485,South,3337.257247692401,755.369880583243,229.83433196010813
P486,North,4604.632041963956,545.9421845855786,246.58461394855914
P487,South,1181.7855213658315,719.5621567849624,258.4690766437021
P488,East,2123.852758368921,491.34460474337163,378.18688267594484
P489,South,4801.645936306235,321.76182991519613,255.4232405081383
P490,South,4561.055135563665,837.1920859067798,279.47744904901225
P491,East,2822.6270111428516,819.4742910720813,195.01765234973098
P492,North,3480.5303912061468,725.2268237689841,249.30071665173602
P493,South,2109.524731924531,344.9306235069664,190.9078509052606
P494,South,1752.4846388950452,631.2076001821783,129.27836950737745
P495,East,2854.7936197599283,424.8765072460241,341.3794373525511
P496,North,2413.4089121042116,182.42386599397074,367.2851194220065
P497,South,3334.6244474034884,925.5822179160185,347.7961384038458
P498,East,1310.9385478599393,223.13676782706526,285.39761752022895
P499,South,4897.579230664665,955.2136184387222,251.91431207169194
P500,West,4944.842977918412,501.40519566216017,445.3334598287301
